Year,Month,Price_per_kWh (GBP),Monthly Savings (GBP),Cumulative Savings (GBP),Payback (%)
2015,1,0.0005,6.91,6.91,0.1
2015,2,0.0005,15.93,22.85,0.32
2015,3,0.0005,30.87,53.71,0.75
2015,4,0.0005,44.52,98.23,1.36
2015,5,0.0005,47.42,145.65,2.02
2015,6,0.0005,48.72,194.37,2.7
2015,7,0.0005,53.31,247.68,3.44
2015,8,0.0005,52.14,299.82,4.16
2015,9,0.0005,39.33,339.15,4.71
2015,10,0.0005,27.92,367.08,5.1
2015,11,0.0005,18.33,385.4,5.35
2015,12,0.0005,12.2,397.61,5.52
2016,1,0.0005,10.2,407.81,5.66
2016,2,0.0005,21.41,429.21,5.96
2016,3,0.0005,38.38,467.59,6.49
2016,4,0.0005,51.09,518.69,7.2
2016,5,0.0005,57.61,576.3,8.0
2016,6,0.0005,52.68,628.97,8.74
2016,7,0.0005,56.36,685.33,9.52
2016,8,0.0005,57.57,742.9,10.32
2016,9,0.0005,47.92,790.82,10.98
2016,10,0.0005,28.78,819.6,11.38
2016,11,0.0005,17.84,837.44,11.63
2016,12,0.0005,13.11,850.56,11.81
2017,1,0.0005,9.96,860.52,11.95
2017,2,0.0005,25.88,886.41,12.31
2017,3,0.0005,46.63,933.04,12.96
2017,4,0.0005,58.21,991.25,13.77
2017,5,0.0005,77.06,1068.31,14.84
2017,6,0.0005,76.47,1144.78,15.9
2017,7,0.0005,73.69,1218.47,16.92
2017,8,0.0005,75.73,1294.2,17.98
2017,9,0.0005,52.94,1347.14,18.71
2017,10,0.0005,42.1,1389.24,19.3
2017,11,0.0005,21.76,1411.0,19.6
2017,12,0.0005,15.11,1426.12,19.81
2018,1,0.0005,17.8,1443.91,20.05
2018,2,0.0005,25.48,1469.39,20.41
2018,3,0.0005,49.19,1518.58,21.09
2018,4,0.0005,85.49,1604.07,22.28
2018,5,0.0005,97.07,1701.14,23.63
2018,6,0.0005,99.57,1800.71,25.01
2018,7,0.0005,107.2,1907.92,26.5
2018,8,0.0005,94.77,2002.69,27.82
2018,9,0.0005,72.15,2074.84,28.82
2018,10,0.0005,54.49,2129.32,29.57
2018,11,0.0005,28.01,2157.34,29.96
2018,12,0.0005,14.7,2172.04,30.17
2019,1,0.0005,14.9,2186.94,30.37
2019,2,0.0005,32.91,2219.85,30.83
2019,3,0.0005,49.47,2269.32,31.52
2019,4,0.0005,70.05,2339.37,32.49
2019,5,0.0005,75.04,2414.41,33.53
2019,6,0.0005,111.53,2525.93,35.08
2019,7,0.0005,100.03,2625.96,36.47
2019,8,0.0005,86.63,2712.59,37.67
2019,9,0.0005,71.64,2784.23,38.67
2019,10,0.0005,49.08,2833.32,39.35
2019,11,0.0005,24.89,2858.21,39.7
2019,12,0.0005,15.11,2873.32,39.91
2020,1,0.0005,20.78,2894.11,40.2
2020,2,0.0005,36.57,2930.68,40.7
2020,3,0.0005,65.53,2996.21,41.61
2020,4,0.0005,110.86,3107.07,43.15
2020,5,0.0005,110.78,3217.85,44.69
2020,6,0.0005,105.73,3323.58,46.16
2020,7,0.0005,75.51,3399.1,47.21
2020,8,0.0005,52.64,3451.74,47.94
2020,9,0.0005,49.5,3501.25,48.63
